Date,Open,High,Low,Close,Volume,Adj Close
20160308,106600.00,107200.00,104500.00,106200.00,340737,0
20160307,104100.00,107000.00,104100.00,105900.00,561514,0
20160304,102400.00,104600.00,101300.00,103800.00,559564,0
20160303,97400.00,101900.00,96300.00,101500.00,629124,0
20160302,95800.00,97600.00,95100.00,97400.00,412312,0
20160229,95100.00,95500.00,94000.00,94900.00,210210,0
20160226,94600.00,95300.00,94000.00,94100.00,174776,0
20160225,95900.00,96800.00,93400.00,94500.00,290620,0
20160224,96000.00,96100.00,94200.00,95000.00,349137,0
20160223,93000.00,97500.00,92900.00,96400.00,721930,0
20160222,93000.00,93400.00,91500.00,92400.00,283713,0
20160219,91500.00,93400.00,91500.00,92600.00,298327,0
20160218,94300.00,94600.00,92300.00,92400.00,362457,0
20160217,93600.00,95100.00,92100.00,92100.00,379308,0
20160216,93600.00,95400.00,92800.00,94300.00,381470,0
20160215,93100.00,95000.00,90600.00,92300.00,700506,0
20160212,99000.00,100400.00,92700.00,92800.00,978903,0
20160211,104500.00,104900.00,100700.00,100700.00,730354,0
20160205,108200.00,112100.00,107300.00,108900.00,370699,0
20160204,109200.00,109900.00,108700.00,109300.00,143398,0
20160203,107900.00,109700.00,107900.00,109200.00,217175,0
20160202,110000.00,110400.00,108700.00,108700.00,223356,0
20160201,110100.00,110800.00,109100.00,109800.00,191310,0
20160129,110000.00,110600.00,108700.00,109300.00,245878,0
20160128,109700.00,109900.00,107700.00,109500.00,245084,0
20160127,113000.00,113400.00,108600.00,109200.00,530217,0
20160126,113000.00,113500.00,111700.00,112400.00,151944,0
20160125,113000.00,114100.00,112100.00,113100.00,201511,0
20160122,111100.00,113800.00,111000.00,112800.00,241422,0
20160121,111600.00,112000.00,110500.00,111000.00,320425,0
20160120,114300.00,114300.00,111600.00,112100.00,289031,0
20160119,115900.00,116000.00,111300.00,114100.00,559705,0
20160118,117200.00,118000.00,115200.00,116200.00,410274,0
20160115,120000.00,120200.00,118000.00,118700.00,254768,0
20160114,118600.00,119400.00,117700.00,118900.00,282660,0
20160113,117600.00,120500.00,117500.00,119800.00,562660,0
20160112,116000.00,118800.00,115500.00,116400.00,378713,0
20160111,114800.00,120400.00,114100.00,114700.00,544757,0
20160108,115300.00,115900.00,113700.00,115200.00,397506,0
20160107,118400.00,120500.00,116600.00,117300.00,337981,0
20160106,118000.00,121100.00,117300.00,119100.00,537328,0
20160105,114100.00,117500.00,113800.00,117100.00,316111,0
20160104,117500.00,117500.00,115300.00,115300.00,294480,0
20151230,113900.00,117200.00,113800.00,115800.00,363106,0
20151229,111500.00,113900.00,111500.00,113400.00,281793,0
20151228,112100.00,112400.00,110600.00,110600.00,320916,0
20151224,111500.00,111900.00,110600.00,110600.00,190829,0
20151223,112000.00,112200.00,110900.00,111000.00,163508,0
20151222,112000.00,112100.00,111000.00,111400.00,199003,0
20151221,112200.00,112400.00,111100.00,112200.00,114026,0
20151218,110800.00,112300.00,109700.00,112100.00,132800,0
20151217,113500.00,113500.00,111200.00,111400.00,135782,0
20151216,109700.00,112300.00,109700.00,111200.00,188420,0
20151215,108000.00,109400.00,107900.00,108300.00,274436,0
20151214,110200.00,111700.00,108000.00,108000.00,342216,0
20151211,113000.00,114300.00,112600.00,112700.00,188331,0
20151210,115600.00,115800.00,112800.00,112800.00,320972,0
20151209,117600.00,118000.00,116100.00,116100.00,167090,0
20151208,118900.00,119400.00,116800.00,117100.00,246451,0
20151207,119000.00,120300.00,118700.00,118700.00,268959,0
20151204,119300.00,121300.00,118300.00,118300.00,287264,0
20151203,116300.00,121100.00,116300.00,120800.00,508164,0
20151202,121400.00,123600.00,119800.00,119800.00,589580,0
20151201,120800.00,121700.00,118300.00,119400.00,619175,0
20151130,126500.00,131000.00,119400.00,120600.00,2913412,0
20151127,113200.00,117500.00,112900.00,116100.00,543740,0
20151126,112300.00,113200.00,112000.00,112300.00,189750,0
20151125,113400.00,113600.00,111900.00,112100.00,239312,0
20151124,113700.00,113900.00,112000.00,112800.00,328683,0
20151123,115700.00,116000.00,113800.00,114100.00,234781,0
20151120,115000.00,116800.00,114700.00,115500.00,179757,0
20151119,114700.00,115900.00,113500.00,115300.00,181993,0
20151118,114500.00,116100.00,113700.00,114600.00,220474,0
20151117,116600.00,116800.00,114400.00,114800.00,233495,0
20151116,117500.00,118900.00,115100.00,115100.00,323855,0
20151113,117500.00,119900.00,117100.00,119400.00,364203,0
20151112,114100.00,120000.00,114100.00,119000.00,837688,0
20151111,111400.00,113400.00,111400.00,111500.00,182240,0
20151110,113400.00,114000.00,110900.00,111700.00,355543,0
20151109,119800.00,120000.00,114500.00,115000.00,319328,0
20151106,119200.00,120000.00,118000.00,119000.00,303299,0
20151105,115900.00,120900.00,115800.00,120300.00,941381,0
20151104,111500.00,114800.00,111400.00,114800.00,303288,0
20151103,111500.00,112600.00,110100.00,111200.00,246305,0
20151102,112900.00,113400.00,110500.00,111300.00,281040,0
20151030,114600.00,115500.00,113500.00,113600.00,147612,0
20151029,115400.00,116600.00,114000.00,114700.00,218827,0
20151028,113900.00,115200.00,113000.00,114900.00,322149,0
20151027,113500.00,114100.00,112400.00,113200.00,222580,0
20151026,114700.00,115500.00,113100.00,114000.00,192165,0
20151023,113000.00,114400.00,112600.00,114400.00,229780,0
20151022,115100.00,115100.00,112000.00,112200.00,423639,0
20151021,116100.00,117300.00,115100.00,115400.00,259826,0
20151020,114300.00,117900.00,114300.00,116000.00,343032,0
20151019,115100.00,116200.00,111800.00,115400.00,514758,0
20151016,115900.00,116900.00,114600.00,115100.00,458908,0
20151015,120900.00,121100.00,115500.00,116000.00,1195246,0
20151014,120900.00,122200.00,120400.00,121900.00,251208,0
20151013,121800.00,123400.00,121100.00,121100.00,339564,0
20151012,123400.00,124300.00,122100.00,122200.00,359891,0
20151008,125500.00,127200.00,122900.00,123300.00,439271,0
20151007,125800.00,127000.00,124500.00,125900.00,343763,0
20151006,130200.00,131200.00,127000.00,127200.00,342998,0
20151005,130500.00,130900.00,128500.00,129800.00,323264,0
20151002,130000.00,131400.00,128200.00,130000.00,560473,0
20151001,127700.00,133400.00,125500.00,127400.00,1147870,0
20150930,123300.00,127200.00,123000.00,125900.00,498512,0
20150925,122000.00,123400.00,122000.00,123000.00,160590,0
20150924,124400.00,124500.00,122700.00,122900.00,172121,0
20150923,123500.00,125400.00,123300.00,123400.00,224614,0
20150922,125000.00,125200.00,123800.00,124200.00,172063,0
20150921,124100.00,125000.00,122700.00,124700.00,221082,0
20150918,125700.00,127900.00,124700.00,125500.00,380184,0
20150917,127200.00,127400.00,124300.00,125100.00,300658,0
20150916,124600.00,126200.00,124000.00,126200.00,345783,0
20150915,122500.00,123500.00,121800.00,122700.00,201657,0
20150914,125000.00,126600.00,120700.00,122000.00,406520,0
20150911,125800.00,125900.00,124200.00,124200.00,288366,0
20150910,124800.00,126000.00,123900.00,125000.00,239967,0
20150909,125000.00,127300.00,124500.00,126900.00,291462,0
20150908,124400.00,125400.00,121500.00,122600.00,313968,0
20150907,125400.00,126800.00,124000.00,124000.00,247070,0
20150904,129600.00,131300.00,124700.00,124700.00,397235,0
20150903,130300.00,133300.00,129000.00,129400.00,379537,0
20150902,127600.00,129500.00,126300.00,128100.00,530253,0
20150901,134000.00,136000.00,130500.00,130500.00,381638,0
20150831,134700.00,135200.00,132000.00,134900.00,570133,0
20150828,129600.00,134900.00,129600.00,134700.00,666555,0
20150827,130600.00,130700.00,127300.00,127700.00,377177,0
20150826,128800.00,130200.00,127200.00,129100.00,461626,0
20150825,126100.00,130900.00,124100.00,128300.00,611123,0
20150824,124000.00,126200.00,122000.00,124000.00,535660,0
20150821,120000.00,125100.00,119800.00,124000.00,729138,0
20150820,125700.00,128800.00,124500.00,125200.00,473285,0
20150819,129300.00,130500.00,124400.00,126400.00,933134,0
20150818,137300.00,138200.00,131200.00,131300.00,766421,0
20150817,142200.00,142500.00,137100.00,137100.00,720485,0
20150813,130000.00,142900.00,128200.00,140100.00,2264717,0
20150812,134600.00,138500.00,131500.00,134900.00,1184712,0
20150811,137000.00,139700.00,133100.00,133500.00,1057332,0
20150810,133400.00,136800.00,131100.00,135800.00,773732,0
20150807,129000.00,133400.00,128700.00,132200.00,710898,0
20150806,133800.00,135400.00,128000.00,128000.00,946323,0
20150805,124700.00,127300.00,123500.00,126900.00,300880,0
20150804,122200.00,126000.00,121200.00,124700.00,476000,0
20150803,120300.00,124100.00,120300.00,121000.00,444403,0
20150731,129000.00,129100.00,120100.00,120900.00,861631,0
20150730,131000.00,131300.00,123100.00,129400.00,635061,0
20150729,129900.00,131600.00,128900.00,129300.00,428922,0
20150728,124900.00,129900.00,124400.00,129300.00,575261,0
20150727,126200.00,128800.00,122500.00,126200.00,615775,0
20150724,128900.00,130700.00,126500.00,127700.00,612976,0
20150723,131500.00,132700.00,129600.00,130000.00,478248,0
20150722,131000.00,133800.00,129800.00,131900.00,510558,0
20150721,135200.00,135300.00,130700.00,131200.00,759853,0
20150720,140400.00,141600.00,135700.00,135800.00,756005,0
20150717,140500.00,141300.00,136500.00,139500.00,1180232,0
20150716,130500.00,138800.00,128300.00,138100.00,1046404,0
20150715,133500.00,134700.00,129800.00,130200.00,708197,0
20150714,136100.00,136400.00,132100.00,132600.00,528733,0
20150713,130500.00,134800.00,134800.00,134800.00,704363,0
20150710,131500.00,135200.00,128500.00,130500.00,930683,0
20150709,136200.00,137400.00,127500.00,131300.00,2029954,0
20150708,141200.00,141900.00,137000.00,138100.00,818768,0
20150707,142000.00,143400.00,133000.00,138400.00,1387672,0
20150706,137500.00,145200.00,137100.00,138000.00,1322905,0
20150703,138700.00,139700.00,134600.00,139200.00,1023011,0
20150702,139000.00,141500.00,135900.00,138300.00,1543496,0
20150701,128300.00,139600.00,128100.00,136600.00,2907485,0
20150630,128000.00,128700.00,122500.00,126200.00,1044813,0
20150629,121400.00,128500.00,121400.00,126000.00,1519508,0
20150626,120500.00,126200.00,119000.00,123500.00,1897338,0
20150625,118000.00,120400.00,117100.00,119800.00,1785429,0
20150624,107300.00,115500.00,107300.00,114300.00,1161391,0
20150623,108500.00,108500.00,106600.00,107000.00,236314,0
20150622,108200.00,109400.00,106100.00,106600.00,244186,0
20150619,108200.00,109300.00,106500.00,107800.00,343313,0
20150618,107000.00,107100.00,104400.00,105000.00,378590,0
20150617,101200.00,106800.00,100800.00,106400.00,718371,0
20150616,105000.00,109600.00,99800.00,101700.00,1303772,0
20150615,109200.00,110500.00,105000.00,105600.00,627813,0
20150612,113800.00,114700.00,109800.00,110800.00,659664,0
20150611,117700.00,118500.00,114500.00,114500.00,459077,0
20150610,118300.00,119600.00,115100.00,116000.00,633194,0
20150609,115600.00,118600.00,115400.00,117000.00,784246,0
20150608,111600.00,115400.00,110700.00,114200.00,429608,0
20150605,112000.00,114100.00,110600.00,110700.00,374914,0
20150604,112000.00,114400.00,112000.00,113900.00,316359,0
20150603,111600.00,115100.00,111200.00,111800.00,456877,0
20150602,115200.00,116000.00,111600.00,111600.00,602759,0
20150601,119300.00,120200.00,115100.00,116300.00,715491,0
20150529,108300.00,120800.00,106800.00,117300.00,2384586,0
20150528,109700.00,110400.00,107100.00,107100.00,351809,0
20150527,113600.00,113600.00,107900.00,108400.00,497844,0
20150526,114800.00,115700.00,113400.00,113600.00,437624,0
20150522,116100.00,116500.00,113000.00,113000.00,442622,0
20150521,117700.00,117800.00,114300.00,115900.00,662244,0
20150520,114500.00,116800.00,112600.00,116400.00,1256638,0
20150519,107800.00,112600.00,107100.00,111500.00,1085147,0
20150518,105500.00,107600.00,103900.00,107000.00,457616,0
20150515,105500.00,107000.00,103500.00,104900.00,488807,0
20150514,100300.00,108600.00,99900.00,105900.00,1354161,0
20150513,100100.00,102500.00,99500.00,100400.00,391307,0
20150512,104100.00,104300.00,101000.00,101100.00,386443,0
20150511,104700.00,105200.00,103100.00,104300.00,257685,0
20150508,104600.00,106900.00,104200.00,104200.00,352378,0
20150507,101800.00,104900.00,99000.00,104600.00,639156,0
20150506,104700.00,104900.00,101700.00,101700.00,691061,0
20150504,108000.00,110500.00,106100.00,106100.00,433542,0
20150430,107600.00,110800.00,107300.00,107900.00,427921,0
20150429,108800.00,109500.00,107000.00,107100.00,422135,0
20150428,110600.00,111600.00,109000.00,109200.00,358832,0
20150427,111500.00,112300.00,110300.00,110600.00,269299,0
20150424,113500.00,114000.00,110000.00,110700.00,600646,0
20150423,115400.00,116800.00,113500.00,113500.00,526298,0
20150422,113800.00,118000.00,113400.00,115700.00,872886,0
20150421,117000.00,117600.00,113700.00,113900.00,497130,0
20150420,113500.00,116800.00,113400.00,116000.00,562307,0
20150417,117900.00,119400.00,114100.00,114500.00,1407555,0
20150416,112800.00,115200.00,110800.00,114000.00,838514,0
20150415,114800.00,115400.00,111800.00,111800.00,763637,0
20150414,107300.00,115500.00,107300.00,113900.00,1824833,0
20150413,107900.00,109800.00,106300.00,107100.00,516054,0
20150410,110400.00,112000.00,108000.00,108000.00,607000,0
20150409,106800.00,113800.00,105800.00,110300.00,1367698,0
20150408,107800.00,108500.00,106800.00,107100.00,422250,0
20150407,108100.00,110200.00,107000.00,107200.00,484718,0
20150406,107700.00,109200.00,105800.00,107400.00,792306,0
20150403,109400.00,112200.00,109100.00,109600.00,397194,0
20150402,113600.00,114100.00,109100.00,109300.00,966023,0
20150401,114400.00,115100.00,113600.00,114000.00,315455,0
20150331,117000.00,117300.00,113600.00,115400.00,449883,0
20150330,114500.00,116800.00,113400.00,115400.00,453913,0
20150327,112700.00,113900.00,111700.00,113300.00,288635,0
20150326,112900.00,116900.00,112100.00,112500.00,833635,0
20150325,115500.00,116700.00,112600.00,113500.00,696957,0
20150324,121000.00,121000.00,115500.00,115500.00,939353,0
20150323,123200.00,124900.00,120400.00,120700.00,1238283,0
20150320,114300.00,121000.00,113600.00,121000.00,1829603,0
20150319,112700.00,114300.00,106700.00,113600.00,2059663,0
20150318,117600.00,120300.00,112100.00,112500.00,1445342,0
20150317,119000.00,121000.00,117800.00,118600.00,592522,0
20150316,120900.00,121900.00,117500.00,119000.00,839267,0
20150313,122400.00,124300.00,120300.00,120400.00,574159,0
20150312,121200.00,124800.00,121200.00,123500.00,337219,0
20150311,123100.00,125200.00,121000.00,121200.00,631032,0
20150310,130300.00,130700.00,124600.00,125200.00,491045,0
20150309,132000.00,132500.00,128600.00,128800.00,346312,0
20150306,132000.00,133400.00,129700.00,130900.00,360292,0
20150305,132800.00,134800.00,131400.00,132000.00,335879,0
20150304,129200.00,135400.00,128600.00,132800.00,660109,0
20150303,128900.00,130400.00,128400.00,129500.00,276533,0
20150302,133300.00,134000.00,128100.00,128200.00,597320,0
20150227,131500.00,133100.00,131100.00,133100.00,409598,0
20150226,135400.00,136100.00,130200.00,130800.00,646358,0
20150225,136900.00,138600.00,134900.00,134900.00,345034,0
20150224,135100.00,138800.00,133000.00,135700.00,417761,0
20150223,139300.00,140300.00,135200.00,135600.00,453545,0
20150217,137900.00,141400.00,137800.00,139300.00,266832,0
20150216,140000.00,141600.00,138600.00,139800.00,289061,0
20150213,145600.00,145600.00,140800.00,141200.00,551216,0
20150212,150900.00,152300.00,142100.00,145200.00,883604,0
20150211,140500.00,148900.00,140500.00,147600.00,568583,0
20150210,137300.00,144900.00,134500.00,140500.00,930106,0
20150209,145000.00,146900.00,138100.00,139400.00,679801,0
20150206,150500.00,151200.00,144900.00,145700.00,433561,0
20150205,150600.00,152400.00,149100.00,149800.00,265778,0
20150204,149100.00,151400.00,148300.00,149600.00,305596,0
20150203,148100.00,150600.00,145200.00,150000.00,502846,0
20150202,152100.00,152500.00,148000.00,148900.00,445220,0
20150130,157000.00,159500.00,152100.00,152700.00,489503,0
20150129,157700.00,157900.00,154300.00,156400.00,364480,0
20150128,154500.00,157600.00,153100.00,157400.00,511317,0
20150127,157500.00,157500.00,151200.00,153100.00,703986,0
20150126,157500.00,160000.00,156300.00,157200.00,621651,0
20150123,149200.00,155900.00,146800.00,155800.00,736445,0
20150122,153000.00,156000.00,146100.00,147500.00,695433,0
20150121,153700.00,154800.00,152100.00,153000.00,295055,0
20150120,153200.00,155600.00,150900.00,154200.00,469282,0
20150119,157600.00,157700.00,152000.00,152200.00,492102,0
20150116,154800.00,156900.00,150700.00,153500.00,816021,0
20150115,145500.00,154500.00,144600.00,154400.00,1206477,0
20150114,142500.00,145500.00,140600.00,144400.00,463521,0
20150113,145400.00,147300.00,141700.00,142600.00,597325,0
20150112,148000.00,148600.00,141400.00,145400.00,989293,0
20150109,149200.00,150100.00,147100.00,149500.00,646405,0
20150108,149900.00,151500.00,146500.00,147300.00,726876,0
20150107,144000.00,149300.00,142800.00,148200.00,843710,0
20150106,144300.00,149300.00,142500.00,145300.00,1024681,0
20150105,140500.00,145800.00,139600.00,144500.00,1358950,0
20150102,124400.00,138700.00,124300.00,137200.00,1151086,0
20141230,124400.00,124400.00,122100.00,123600.00,201176,0
20141229,123200.00,124700.00,122300.00,123100.00,271007,0
20141226,123200.00,124100.00,121600.00,122000.00,296452,0
20141224,125200.00,126300.00,123100.00,123300.00,356924,0
20141223,130000.00,130500.00,125100.00,125200.00,399145,0
20141222,131000.00,132400.00,128500.00,129800.00,411412,0
20141219,125500.00,130700.00,124800.00,130300.00,535003,0
20141218,125800.00,126700.00,120500.00,124200.00,487894,0
20141217,128400.00,130000.00,125000.00,126100.00,353168,0
20141216,126700.00,131200.00,126200.00,127800.00,498334,0
20141215,119900.00,128700.00,119800.00,126900.00,508954,0
20141212,124700.00,125600.00,119600.00,120800.00,658615,0
20141211,127700.00,129700.00,123500.00,124000.00,650212,0
20141210,133500.00,135000.00,128000.00,128000.00,747053,0
20141209,134500.00,138000.00,134300.00,134300.00,312582,0
20141208,137300.00,138400.00,134800.00,134800.00,390488,0
20141205,139100.00,141300.00,136900.00,137800.00,476771,0
20141204,140500.00,143600.00,139500.00,139900.00,386207,0
20141203,140700.00,143000.00,138700.00,140000.00,304766,0
20141202,140100.00,142400.00,137800.00,142100.00,411409,0
20141201,145200.00,145300.00,140000.00,140900.00,434942,0
20141128,143000.00,148500.00,143000.00,146700.00,488331,0
20141127,147300.00,148900.00,143200.00,143800.00,349671,0
20141126,149800.00,150500.00,147400.00,147400.00,534669,0
20141125,143500.00,150300.00,142800.00,150300.00,2751644,0
20141124,145000.00,146400.00,139700.00,144400.00,638760,0
20141121,142100.00,143200.00,140500.00,142400.00,440256,0
20141120,136000.00,142900.00,135000.00,141100.00,774536,0
20141119,135000.00,136600.00,133900.00,136500.00,416826,0
20141118,136900.00,139000.00,132000.00,134000.00,711220,0
20141117,137200.00,140700.00,134800.00,137000.00,405157,0
20141114,141500.00,142000.00,137500.00,138900.00,473996,0
20141113,142500.00,144100.00,141200.00,142500.00,311254,0
20141112,141800.00,145400.00,141300.00,142500.00,607228,0
20141111,138900.00,143700.00,138500.00,140000.00,514471,0
20141110,135300.00,140000.00,134200.00,139300.00,704296,0
20141107,133000.00,135600.00,125100.00,135200.00,1481909,0
20141106,139900.00,142400.00,135500.00,136100.00,471535,0
20141105,142500.00,144100.00,135500.00,140000.00,718794,0
20141104,142100.00,147500.00,141700.00,142500.00,410433,0
20141103,145000.00,147800.00,142000.00,142000.00,325223,0
20141031,139600.00,146700.00,138000.00,146000.00,694439,0
20141030,144400.00,145100.00,139000.00,140000.00,737806,0
20141029,149400.00,150200.00,145200.00,145200.00,492894,0
20141028,151500.00,151700.00,145400.00,149000.00,752268,0
20141027,154900.00,156400.00,151800.00,151800.00,507783,0
20141024,155800.00,159000.00,154000.00,155200.00,472365,0
20141023,154500.00,156300.00,152900.00,155800.00,363072,0
20141022,153300.00,158900.00,151200.00,156000.00,673926,0
20141021,150100.00,152400.00,148000.00,151900.00,850921,0
20141020,148100.00,149900.00,146600.00,149600.00,665864,0
20141017,142900.00,149000.00,142000.00,144900.00,980665,0
20141016,138300.00,141900.00,132400.00,141000.00,800886,0
20141015,142300.00,145300.00,137800.00,139100.00,1029149,0
20141014,127000.00,140600.00,127000.00,139100.00,2366043,0
20141013,135300.00,137200.00,123500.00,128400.00,1157211,0
20141010,146000.00,146900.00,135600.00,139200.00,909955,0
20141008,154000.00,155000.00,148200.00,151100.00,587567,0
20141007,154000.00,162000.00,153500.00,156800.00,372337,0
20141006,161800.00,162000.00,154800.00,154800.00,396853,0
20141002,164000.00,164600.00,158100.00,159500.00,714924,0
20141001,163100.00,173300.00,162800.00,166500.00,1489207,0
20140930,165500.00,166800.00,156700.00,157700.00,438363,0
20140929,162500.00,164800.00,161100.00,162600.00,290585,0
20140926,165700.00,167200.00,161800.00,163000.00,349049,0
20140925,162300.00,165200.00,160500.00,165000.00,381684,0
20140924,164000.00,166000.00,158800.00,161500.00,431768,0
20140923,156600.00,164100.00,156100.00,161900.00,631753,0
20140922,155300.00,157500.00,154100.00,155300.00,203098,0
20140919,156600.00,157400.00,152600.00,154400.00,334944,0
20140918,157700.00,158300.00,151800.00,152900.00,369987,0
20140917,149300.00,158400.00,148900.00,153300.00,574820,0
20140916,144200.00,153000.00,144200.00,149200.00,553272,0
20140915,152000.00,153500.00,145100.00,145700.00,523377,0
20140912,154100.00,157100.00,149900.00,152900.00,456639,0
20140911,159900.00,162500.00,152000.00,155100.00,620240,0
20140905,162300.00,163700.00,156500.00,158200.00,659703,0
20140904,170300.00,170800.00,164500.00,164500.00,417655,0
20140903,170000.00,172900.00,167700.00,169900.00,462459,0
20140902,169000.00,172400.00,166300.00,166800.00,565916,0
20140901,162000.00,168500.00,161500.00,163000.00,436313,0
20140829,169000.00,172800.00,165100.00,165100.00,756575,0
20140828,156000.00,171400.00,155900.00,171400.00,1523588,0
20140827,163300.00,167500.00,150500.00,153600.00,1190148,0
20140826,166600.00,167200.00,160600.00,163200.00,633172,0
20140825,171100.00,174300.00,165000.00,165000.00,466287,0
20140822,170500.00,173400.00,163900.00,169100.00,636324,0
20140821,176000.00,176500.00,169000.00,169100.00,601008,0
20140820,178800.00,183100.00,175300.00,175300.00,631632,0
20140819,168500.00,178500.00,168500.00,177100.00,641321,0
20140818,174100.00,174700.00,169600.00,169700.00,447355,0
20140814,173000.00,175300.00,170600.00,171500.00,458344,0
